Citance Number,Reference Article,Citing Article,Citation Marker Offset,Citation Marker,Citation Offset,Citation Text,Citation Text Clean,Reference Offset,Reference Text,Discourse Facet
11,W11-2123,W12-3134,0,2011,0,"With the help of the respective original authors, the language model implementations by Heafield (2011) and Pauls and Klein (2011) have been integrated with Joshua, dropping support for the slower and more difficult to compile SRILM toolkit (Stolcke, 2002)","With the help of the respective original authors, the language model implementations by Heafield (2011) and Pauls and Klein (2011) have been integrated with Joshua, dropping support for the slower and more difficult to compile SRILM toolkit (Stolcke, 2002)","['262', '278', '277', '265', '264']","<S sid =""262"" ssid = ""4"">Raj and Whittaker (2003) show that integers in a trie implementation can be compressed substantially.</S><S sid =""278"" ssid = ""5"">We attain these results using several optimizations: hashing  custom lookup tables  bit-level packing  and state for left-to-right query patterns.</S><S sid =""277"" ssid = ""4"">These performance gains transfer to improved system runtime performance; though we focused on Moses  our code is the best lossless option with cdec and Joshua.</S><S sid =""265"" ssid = ""7"">Beyond optimizing the memory size of TRIE  there are alternative data structures such as those in Guthrie and Hepple (2010).</S><S sid =""264"" ssid = ""6"">For even larger models  storing counts (Talbot and Osborne  2007; Pauls and Klein  2011; Guthrie and Hepple  2010) is a possibility.</S>",['Method_Citation']
12,W11-2123,W12-3160,0,"Heafield, 2011",0,"This was used to create a KenLM (Heafield, 2011)","This was used to create a KenLM (Heafield, 2011)","['261', '265', '266', '267', '269']","<S sid =""261"" ssid = ""3"">Much could be done to further reduce memory consumption.</S><S sid =""265"" ssid = ""7"">Beyond optimizing the memory size of TRIE  there are alternative data structures such as those in Guthrie and Hepple (2010).</S><S sid =""266"" ssid = ""8"">Finally  other packages implement language model estimation while we are currently dependent on them to generate an ARPA file.</S><S sid =""267"" ssid = ""9"">While we have minimized forward-looking state in Section 4.1  machine translation systems could also benefit by minimizing backward-looking state.</S><S sid =""269"" ssid = ""11"">If they knew that the first four words in a hypergraph node would never extend to the left and form a 5-gram  then three or even fewer words could be kept in the backward state.</S>",['Method_Citation']
13,W11-2123,W12-3706,0,"Heafield, 2011",0,"In the Opinum system we query the M p, M n mod els with the KenLM (Heafield, 2011) open-source library because it answers the queries very quickly and has a short loading time, which is suitable fora web application","In the Opinum system we query the M p, M n models with the KenLM (Heafield, 2011) open-source library because it answers the queries very quickly and has a short loading time, which is suitable for a web application","['287', '266', '286', '262', '274']","<S sid =""287"" ssid = ""8"">0750271 and by the DARPA GALE program.</S><S sid =""266"" ssid = ""8"">Finally  other packages implement language model estimation while we are currently dependent on them to generate an ARPA file.</S><S sid =""286"" ssid = ""7"">This material is based upon work supported by the National Science Foundation Graduate Research Fellowship under Grant No.</S><S sid =""262"" ssid = ""4"">Raj and Whittaker (2003) show that integers in a trie implementation can be compressed substantially.</S><S sid =""274"" ssid = ""1"">We have described two data structures for language modeling that achieve substantial reductions in time and memory cost.</S>",['Method_Citation']
14,W11-2123,W11-2147,0,"Heafield, 2011",0,"Our base line is a factored phrase based SMT system that uses the Moses toolkit (Koehn et al, 2007) for translation model training and decoding, GIZA++ (Ochand Ney, 2003) for word alignment, SRILM (Stolcke, 2002) an KenLM (Heafield, 2011) for language modelling and minimum error rate training (Och, 2003) to tune model feature weights","Our base line is a factored phrase based SMT system that uses the Moses toolkit (Koehn et al, 2007) for translation model training and decoding, GIZA++ (Ochand Ney, 2003) for word alignment, SRILM (Stolcke, 2002) an KenLM (Heafield, 2011) for language modelling and minimum error rate training (Och, 2003) to tune model feature weights","['286', '256', '265', '284', '276']","<S sid =""286"" ssid = ""7"">This material is based upon work supported by the National Science Foundation Graduate Research Fellowship under Grant No.</S><S sid =""256"" ssid = ""75"">We elected run Moses single-threaded to minimize the impact of RandLM’s cache on memory use.</S><S sid =""265"" ssid = ""7"">Beyond optimizing the memory size of TRIE  there are alternative data structures such as those in Guthrie and Hepple (2010).</S><S sid =""284"" ssid = ""5"">Chris Dyer integrated the code into cdec.</S><S sid =""276"" ssid = ""3"">The TRIE model uses less memory than the smallest lossless alternative and is still faster than SRILM.</S>",['Results_Citation']
15,W11-2123,E12-1083,0,"Heafield, 2011",0,"For language modeling, we computed 5-gram models using IRSTLM7 (Federico et al., 2008) and queried the model with KenLM (Heafield, 2011)","For language modeling, we computed 5-gram models using IRSTLM7 (Federico et al., 2008) and queried the model with KenLM (Heafield, 2011)","['278', '262', '265', '275', '270']","<S sid =""278"" ssid = ""5"">We attain these results using several optimizations: hashing  custom lookup tables  bit-level packing  and state for left-to-right query patterns.</S><S sid =""262"" ssid = ""4"">Raj and Whittaker (2003) show that integers in a trie implementation can be compressed substantially.</S><S sid =""265"" ssid = ""7"">Beyond optimizing the memory size of TRIE  there are alternative data structures such as those in Guthrie and Hepple (2010).</S><S sid =""275"" ssid = ""2"">The PROBING model is 2.4 times as fast as the fastest alternative  SRILM  and uses less memory too.</S><S sid =""270"" ssid = ""12"">This information is readily available in TRIE where adjacent records with equal pointers indicate no further extension of context is possible.</S>",['Implication_Citation']
16,W11-2123,P12-1002,0,"Heafield, 2011",0,"Furthermore, the extraction of grammars for training is done in a leave-one-out fashion (Zollmann and Sima ?an,2005) where rules are extracted for a parallel sentence pair only if the same rules are found in other sentences of the corpus as well.3-gram (news-commentary) and 5-gram (Europarl) language models are trained on the data described in Table 1, using the SRILM toolkit (Stolcke, 2002) and binarized for efficient querying using kenlm (Heafield, 2011)","Furthermore, the extraction of grammars for training is done in a leave-one-out fashion (Zollmann and Simaan,2005) where rules are extracted for a parallel sentence pair only if the same rules are found in other sentences of the corpus as well.3-gram (news-commentary) and 5-gram (Europarl) language models are trained on the data described in Table 1, using the SRILM toolkit (Stolcke, 2002) and binarized for efficient querying using kenlm (Heafield, 2011)","['280', '262', '265', '279', '256']","<S sid =""280"" ssid = ""1"">Alon Lavie advised on this work.</S><S sid =""262"" ssid = ""4"">Raj and Whittaker (2003) show that integers in a trie implementation can be compressed substantially.</S><S sid =""265"" ssid = ""7"">Beyond optimizing the memory size of TRIE  there are alternative data structures such as those in Guthrie and Hepple (2010).</S><S sid =""279"" ssid = ""6"">The code is opensource  has minimal dependencies  and offers both C++ and Java interfaces for integration.</S><S sid =""256"" ssid = ""75"">We elected run Moses single-threaded to minimize the impact of RandLM’s cache on memory use.</S>",['Method_Citation']
17,W11-2123,D12-1108,0,"Heafield, 2011",0,"n-gram language model scores implemented with the KenLM toolkit (Heafield, 2011), 3","n-gram language model scores implemented with the KenLM toolkit (Heafield, 2011), 3","['279', '256', '262', '265', '276']","<S sid =""279"" ssid = ""6"">The code is opensource  has minimal dependencies  and offers both C++ and Java interfaces for integration.</S><S sid =""256"" ssid = ""75"">We elected run Moses single-threaded to minimize the impact of RandLM’s cache on memory use.</S><S sid =""262"" ssid = ""4"">Raj and Whittaker (2003) show that integers in a trie implementation can be compressed substantially.</S><S sid =""265"" ssid = ""7"">Beyond optimizing the memory size of TRIE  there are alternative data structures such as those in Guthrie and Hepple (2010).</S><S sid =""276"" ssid = ""3"">The TRIE model uses less memory than the smallest lossless alternative and is still faster than SRILM.</S>",['Results_Citation']
18,W11-2123,P12-2006,0,"Heafield, 2011",0,"Research efforts to increase search efficiency for phrase-based MT (Koehn et al, 2003) have explored several directions, ranging from generalizing the stack decoding algorithm (Ortiz et al, 2006) to additional early pruning techniques (Delaney et al, 2006), (Moore and Quirk, 2007) and more efficient language model (LM) querying (Heafield, 2011)","Research efforts to increase search efficiency for phrase-based MT (Koehn et al, 2003) have explored several directions, ranging from generalizing the stack decoding algorithm (Ortiz et al, 2006) to additional early pruning techniques (Delaney et al, 2006), (Moore and Quirk, 2007) and more efficient language model (LM) querying (Heafield, 2011)","['256', '277', '286', '287', '264']","<S sid =""256"" ssid = ""75"">We elected run Moses single-threaded to minimize the impact of RandLM’s cache on memory use.</S><S sid =""277"" ssid = ""4"">These performance gains transfer to improved system runtime performance; though we focused on Moses  our code is the best lossless option with cdec and Joshua.</S><S sid =""286"" ssid = ""7"">This material is based upon work supported by the National Science Foundation Graduate Research Fellowship under Grant No.</S><S sid =""287"" ssid = ""8"">0750271 and by the DARPA GALE program.</S><S sid =""264"" ssid = ""6"">For even larger models  storing counts (Talbot and Osborne  2007; Pauls and Klein  2011; Guthrie and Hepple  2010) is a possibility.</S>",['Aim_Citation']
19,W11-2123,P13-2073,0,"Heafield, 2011",0,"For English language modeling, we use English Giga word Corpus with 5-gram LM using the KenLM toolkit (Heafield, 2011)","For English language modeling, we use English Giga word Corpus with 5-gram LM using the KenLM toolkit (Heafield, 2011)","['263', '265', '287', '283', '258']","<S sid =""263"" ssid = ""5"">Quantization can be improved by jointly encoding probability and backoff.</S><S sid =""265"" ssid = ""7"">Beyond optimizing the memory size of TRIE  there are alternative data structures such as those in Guthrie and Hepple (2010).</S><S sid =""287"" ssid = ""8"">0750271 and by the DARPA GALE program.</S><S sid =""283"" ssid = ""4"">Nicola Bertoldi and Marcello Federico assisted with IRSTLM.</S><S sid =""258"" ssid = ""77"">However  the point of RandLM is to scale to even larger data  compensating for this loss in quality.</S>",['Method_Citation']
20,W11-2123,P13-1109,0,"Heafield, 2011",0,"For the language model, we used the KenLM toolkit (Heafield, 2011) to create a 5-gram language model on the target side of the Europarl corpus (v7) with approximately 54M tokens with KneserNey smoothing","For the language model, we used the KenLM toolkit (Heafield, 2011) to create a 5-gram language model on the target side of the Europarl corpus (v7) with approximately 54M tokens with KneserNey smoothing","['265', '280', '256', '278', '267']","<S sid =""265"" ssid = ""7"">Beyond optimizing the memory size of TRIE  there are alternative data structures such as those in Guthrie and Hepple (2010).</S><S sid =""280"" ssid = ""1"">Alon Lavie advised on this work.</S><S sid =""256"" ssid = ""75"">We elected run Moses single-threaded to minimize the impact of RandLM’s cache on memory use.</S><S sid =""278"" ssid = ""5"">We attain these results using several optimizations: hashing  custom lookup tables  bit-level packing  and state for left-to-right query patterns.</S><S sid =""267"" ssid = ""9"">While we have minimized forward-looking state in Section 4.1  machine translation systems could also benefit by minimizing backward-looking state.</S>",['Aim_Citation']
